# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: B2CA 2017-06-07-01, 1wt% Ru by drying oven, small cup.
# Catalyst mass: 0.808000 
filename: B2CA_RubyDry_2017-07-05-01.txt 
current working directory: /home/research/python/diff-react-2017-07-05 
Catalyst_Description: B2CA 2017-06-07-01, 1wt% Ru by drying oven, small cup.
Notes: B2CA made in large batch, 1 wt% Ru added by adding all 155grams to 1+ liters of acetone RuCl solution, then drying in dry oven. Powder sat in solution for over a day prior to drying

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
6177.2, 139.6, | , 27.7, 9.1, 556.9, | ,  4000,  3875, 12000, 11691, | , -3.4, 2910.0, 137.102, |, 10.5
6178.3, 139.4, | , 27.7, 9.5, 556.9, | ,  4000,  3876, 12000, 11728, | , -3.4, 2941.3, 138.900, |, 11.3
6179.3, 140.9, | , 27.7, 0.6, 549.9, | ,  4000,  3871, 12000, 11724, | , -3.4, 2995.7, 141.383, |, 2.9
6180.3, 139.5, | , 27.7, 9.2, 556.3, | ,  4000,  3877, 12000, 11705, | , -3.4, 2975.5, 140.323, |, 10.5
6181.3, 139.8, | , 27.7, 7.9, 555.1, | ,  4000,  3872, 12000, 11732, | , -3.4, 2964.8, 140.018, |, 8.8
6182.3, 139.9, | , 27.7, 9.9, 557.1, | ,  4000,  3878, 12000, 11711, | , -3.4, 2929.3, 138.205, |, 11.1
6183.3, 139.9, | , 27.7, 9.5, 556.7, | ,  4000,  3875, 12000, 11712, | , -3.4, 2943.8, 138.869, |, 10.9
6184.3, 139.5, | , 27.7, 9.0, 556.1, | ,  4000,  3881, 12000, 11705, | , -3.4, 2946.4, 138.987, |, 10.1
6185.3, 140.6, | , 27.7, -2.1, 548.7, | ,  4000,  3874, 12000, 11709, | , -3.4, 2989.2, 140.974, |, -0.3
6186.3, 140.2, | , 27.7, 7.8, 555.3, | ,  4000,  3876, 12000, 11675, | , -3.4, 2968.7, 139.719, |, 9.4
6187.3, 139.5, | , 27.7, 8.8, 556.3, | ,  4000,  3876, 12000, 11710, | , -3.4, 2948.1, 139.065, |, 10.2
6188.4, 139.7, | , 27.7, 9.0, 556.3, | ,  4000,  3881, 12000, 11716, | , -3.4, 2994.8, 141.370, |, 9.8
6189.4, 139.9, | , 27.7, 9.1, 557.3, | ,  4000,  3879, 12000, 11707, | , -3.4, 2950.3, 139.172, |, 10.4
6190.4, 141.1, | , 27.7, -1.2, 547.8, | ,  4000,  3877, 12000, 11726, | , -3.4, 2971.2, 140.304, |, 1.2
6191.4, 139.7, | , 27.7, 5.8, 554.8, | ,  4000,  3874, 12000, 11679, | , -3.4, 2948.1, 138.779, |, 8.8
6192.4, 139.6, | , 27.7, 8.9, 555.9, | ,  4000,  3874, 12000, 11690, | , -3.4, 2971.7, 139.979, |, 10.1
6193.4, 139.9, | , 27.7, 9.3, 556.4, | ,  4000,  3875, 12000, 11703, | , -3.4, 2951.1, 139.137, |, 10.6
6194.4, 139.4, | , 27.7, 9.0, 556.3, | ,  4000,  3877, 12000, 11705, | , -3.4, 2990.5, 141.029, |, 10.1
6195.4, 140.5, | , 27.7, 0.2, 549.4, | ,  4000,  3877, 12000, 11696, | , -3.4, 2988.8, 140.865, |, 2.3
6196.4, 140.2, | , 27.7, 8.2, 556.1, | ,  4000,  3879, 12000, 11714, | , -3.4, 2965.3, 139.938, |, 9.8
6197.4, 139.8, | , 27.7, 9.7, 556.3, | ,  4000,  3877, 12000, 11713, | , -3.4, 2914.3, 137.502, |, 11.0
6198.5, 139.4, | , 27.7, 9.1, 556.7, | ,  4000,  3875, 12000, 11698, | , -3.4, 2995.2, 141.169, |, 10.6
6199.5, 139.5, | , 27.7, 9.3, 556.7, | ,  4000,  3875, 12000, 11720, | , -3.4, 3011.5, 142.131, |, 10.4
6200.5, 139.9, | , 27.7, 9.8, 557.3, | ,  4000,  3877, 12000, 11694, | , -3.4, 2976.8, 140.274, |, 11.1
6201.5, 140.9, | , 27.7, 0.4, 549.6, | ,  4000,  3874, 12000, 11701, | , -3.4, 2932.7, 138.246, |, 2.7
6202.5, 139.5, | , 27.7, 9.1, 556.9, | ,  4000,  3878, 12000, 11713, | , -3.4, 2948.1, 139.109, |, 10.6
6203.5, 139.9, | , 27.7, 9.8, 557.1, | ,  4000,  3878, 12000, 11720, | , -3.4, 2959.7, 139.714, |, 11.2
6204.5, 139.9, | , 27.7, 9.8, 557.0, | ,  4000,  3878, 12000, 11691, | , -3.4, 2987.1, 140.750, |, 10.8
6205.5, 139.5, | , 27.7, 9.2, 557.0, | ,  4000,  3878, 12000, 11724, | , -3.4, 2961.8, 139.860, |, 10.7
6206.5, 140.7, | , 27.7, -1.7, 547.6, | ,  4000,  3872, 12000, 11686, | , -3.4, 2946.8, 138.758, |, 0.4
6207.5, 139.8, | , 27.7, 9.8, 557.3, | ,  4000,  3873, 12000, 11671, | , -3.4, 2941.7, 138.396, |, 11.1
6208.6, 139.4, | , 27.7, 9.3, 557.0, | ,  4000,  3875, 12000, 11668, | , -3.4, 2943.8, 138.485, |, 10.6
6209.6, 139.7, | , 27.7, 9.2, 556.5, | ,  4000,  3879, 12000, 11734, | , -3.4, 2971.2, 140.395, |, 10.5
6210.6, 139.6, | , 27.7, 9.3, 556.9, | ,  4000,  3879, 12000, 11721, | , -3.4, 2971.2, 140.287, |, 10.6
6211.6, 141.0, | , 27.7, -0.3, 548.9, | ,  4000,  3876, 12000, 11694, | , -3.4, 2919.4, 137.578, |, 1.8
6212.6, 139.4, | , 27.7, 9.1, 556.5, | ,  4000,  3877, 12000, 11698, | , -3.4, 2925.0, 137.882, |, 10.7
6213.6, 139.5, | , 27.7, 9.3, 557.1, | ,  4000,  3875, 12000, 11715, | , -3.4, 2967.8, 140.029, |, 10.6
6214.6, 139.7, | , 27.7, 10.0, 557.0, | ,  4000,  3877, 12000, 11702, | , -3.4, 2966.1, 139.855, |, 11.1
6215.6, 139.9, | , 27.7, 9.8, 557.3, | ,  4000,  3879, 12000, 11710, | , -3.4, 2952.4, 139.300, |, 11.0
6216.6, 139.8, | , 27.7, 8.0, 556.1, | ,  4000,  3876, 12000, 11714, | , -3.4, 2915.1, 137.551, |, 9.3
6217.6, 140.9, | , 27.7, 1.7, 550.8, | ,  4000,  3879, 12000, 11707, | , -3.4, 2929.3, 138.178, |, 3.3
6218.6, 140.0, | , 27.7, 9.3, 557.0, | ,  4000,  3878, 12000, 11732, | , -3.4, 2918.6, 137.889, |, 10.9
6219.7, 139.5, | , 27.7, 9.0, 556.6, | ,  4000,  3879, 12000, 11693, | , -3.4, 2925.8, 137.894, |, 10.4
6220.7, 139.5, | , 27.8, 9.0, 557.0, | ,  4000,  3873, 12000, 11713, | , -3.4, 2991.8, 141.129, |, 9.9
6221.7, 140.0, | , 27.7, 8.5, 555.8, | ,  4000,  3882, 12000, 11716, | , -3.4, 2973.8, 140.385, |, 9.9
6222.7, 141.0, | , 27.7, -0.9, 548.3, | ,  4000,  3874, 12000, 11690, | , -3.4, 2914.7, 137.305, |, 1.2
6223.7, 139.5, | , 27.8, 9.3, 557.0, | ,  4000,  3876, 12000, 11687, | , -3.4, 2934.8, 138.240, |, 10.4
6224.7, 139.4, | , 27.8, 9.1, 557.7, | ,  4000,  3878, 12000, 11668, | , -3.4, 2932.3, 137.966, |, 10.6
6225.7, 140.0, | , 27.8, 9.5, 557.5, | ,  4000,  3883, 12000, 11715, | , -3.4, 2934.0, 138.504, |, 10.7
6226.7, 140.0, | , 27.7, 8.5, 556.3, | ,  4000,  3878, 12000, 11660, | , -3.4, 2931.8, 137.883, |, 9.8
6227.7, 140.4, | , 27.7, -0.1, 549.6, | ,  4000,  3875, 12000, 11704, | , -3.4, 2896.7, 136.583, |, 2.1
6228.7, 139.5, | , 27.8, 9.3, 557.1, | ,  4000,  3877, 12000, 11729, | , -3.4, 2967.8, 140.179, |, 10.5
6229.8, 139.9, | , 27.8, 9.7, 557.2, | ,  4000,  3877, 12000, 11713, | , -3.4, 2951.1, 139.236, |, 11.0
6230.8, 139.5, | , 27.8, 9.4, 556.7, | ,  4000,  3877, 12000, 11709, | , -3.4, 2945.1, 138.927, |, 10.6
6231.8, 139.7, | , 27.8, 8.0, 556.0, | ,  4000,  3875, 12000, 11705, | , -3.4, 2948.1, 139.020, |, 9.4
6232.8, 139.9, | , 27.8, 9.8, 558.0, | ,  4000,  3878, 12000, 11708, | , -3.4, 2903.6, 136.971, |, 11.0
6233.8, 140.9, | , 27.7, 1.4, 551.2, | ,  4000,  3873, 12000, 11701, | , -3.4, 2918.1, 137.558, |, 2.6
6234.8, 139.6, | , 27.8, 8.8, 556.9, | ,  4000,  3884, 12000, 11709, | , -3.4, 2929.7, 138.260, |, 10.5
6235.8, 139.4, | , 27.8, 9.2, 557.1, | ,  4000,  3872, 12000, 11686, | , -3.4, 2940.4, 138.464, |, 10.7
6236.8, 139.5, | , 27.8, 8.0, 555.8, | ,  4000,  3870, 12000, 11667, | , -3.4, 2950.7, 138.745, |, 9.2
6237.8, 139.4, | , 27.8, 9.0, 556.6, | ,  4000,  3878, 12000, 11679, | , -3.4, 2950.3, 138.906, |, 10.3
6238.8, 141.2, | , 27.8, -6.0, 549.8, | ,  4000,  3873, 12000, 11683, | , -3.4, 2912.6, 137.131, |, -3.7
6239.9, 139.5, | , 27.8, 9.6, 557.2, | ,  4000,  3880, 12000, 11731, | , -3.4, 2909.1, 137.458, |, 11.1
6240.9, 139.9, | , 27.8, 9.7, 557.4, | ,  4000,  3886, 12000, 11714, | , -3.4, 2925.0, 138.101, |, 10.9
6241.9, 139.8, | , 27.8, 7.2, 555.9, | ,  4000,  3877, 12000, 11711, | , -3.4, 2919.8, 137.753, |, 9.5
6242.9, 139.5, | , 27.8, 9.2, 556.8, | ,  4000,  3874, 12000, 11728, | , -3.4, 2942.1, 138.928, |, 10.0
6243.9, 140.9, | , 27.8, 0.5, 549.9, | ,  4000,  3875, 12000, 11689, | , -3.4, 2925.4, 137.806, |, 2.7
6244.9, 140.2, | , 27.8, 7.9, 556.7, | ,  4000,  3870, 12000, 11683, | , -3.4, 2916.8, 137.307, |, 9.9
6245.9, 139.5, | , 27.8, 9.3, 556.9, | ,  4000,  3886, 12000, 11694, | , -3.4, 2935.3, 138.410, |, 10.6
6246.9, 139.7, | , 27.8, 7.9, 556.2, | ,  4000,  3878, 12000, 11726, | , -3.4, 2917.3, 137.776, |, 9.4
6247.9, 139.9, | , 27.8, 9.8, 557.2, | ,  4000,  3878, 12000, 11706, | , -3.4, 2912.1, 137.360, |, 10.9
6248.9, 139.4, | , 27.8, 9.1, 556.9, | ,  4000,  3879, 12000, 11699, | , -3.4, 2926.7, 137.988, |, 10.4
6250.0, 140.4, | , 27.8, 1.2, 550.7, | ,  4000,  3877, 12000, 11692, | , -3.4, 2932.7, 138.195, |, 3.5
6251.0, 139.8, | , 27.8, 9.7, 557.5, | ,  4000,  3882, 12000, 11732, | , -3.4, 2933.5, 138.630, |, 11.0
6252.0, 139.8, | , 27.8, 7.9, 556.1, | ,  4000,  3882, 12000, 11743, | , -3.4, 2904.8, 137.367, |, 9.4
6253.0, 139.6, | , 27.8, 9.3, 557.0, | ,  4000,  3875, 12000, 11731, | , -3.4, 2893.7, 136.683, |, 10.4
6254.0, 139.8, | , 27.8, 9.8, 557.6, | ,  4000,  3875, 12000, 11694, | , -3.4, 2914.3, 137.321, |, 11.0
6255.0, 141.3, | , 27.8, -8.2, 542.9, | ,  4000,  3869, 12000, 11682, | , -3.4, 2945.1, 138.614, |, -5.1
6256.0, 139.6, | , 27.8, 8.6, 556.6, | ,  4000,  3879, 12000, 11720, | , -3.4, 2963.1, 139.896, |, 10.1
6257.0, 139.7, | , 27.8, 7.1, 556.2, | ,  4000,  3878, 12000, 11722, | , -3.4, 2907.0, 137.254, |, 9.0
6258.0, 140.0, | , 27.8, 9.1, 556.6, | ,  4000,  3881, 12000, 11731, | , -3.4, 2932.7, 138.574, |, 10.7
6259.1, 139.6, | , 27.8, 7.7, 555.8, | ,  4000,  3877, 12000, 11714, | , -3.4, 2902.3, 136.957, |, 9.8
6260.1, 140.2, | , 27.8, 1.4, 551.4, | ,  4000,  3874, 12000, 11684, | , -3.4, 2904.4, 136.764, |, 4.3
6261.1, 140.5, | , 27.8, 7.6, 556.4, | ,  4000,  3880, 12000, 11731, | , -3.4, 2967.0, 140.173, |, 9.1
6262.1, 140.1, | , 27.8, 8.7, 556.6, | ,  4000,  3882, 12000, 11720, | , -3.4, 2919.0, 137.834, |, 9.7
6263.1, 139.7, | , 27.8, 8.3, 556.5, | ,  4000,  3882, 12000, 11715, | , -3.4, 2897.1, 136.764, |, 9.4
6264.1, 139.6, | , 27.8, 8.4, 556.8, | ,  4000,  3877, 12000, 11698, | , -3.4, 2896.7, 136.544, |, 10.3
6265.1, 139.6, | , 27.8, 7.6, 555.3, | ,  4000,  3877, 12000, 11679, | , -3.4, 2928.8, 137.899, |, 8.9
6266.1, 141.0, | , 27.8, 0.6, 549.9, | ,  4000,  3875, 12000, 11703, | , -3.4, 2952.8, 139.218, |, 2.3
6267.1, 139.7, | , 27.8, 6.4, 555.6, | ,  4000,  3879, 12000, 11690, | , -3.4, 2902.3, 136.766, |, 9.2
6268.1, 139.5, | , 27.8, 9.0, 557.1, | ,  4000,  3876, 12000, 11723, | , -3.4, 2920.7, 137.887, |, 10.0
6269.1, 139.9, | , 27.8, 9.0, 557.5, | ,  4000,  3878, 12000, 11701, | , -3.4, 2942.5, 138.741, |, 10.7
6270.1, 140.0, | , 27.8, 9.7, 557.1, | ,  4000,  3879, 12000, 11740, | , -3.4, 2907.8, 137.468, |, 11.0
6271.2, 140.6, | , 27.8, 0.3, 548.1, | ,  4000,  3879, 12000, 11725, | , -3.4, 2888.6, 136.428, |, 1.5
6272.2, 140.1, | , 27.8, 7.8, 556.5, | ,  4000,  3877, 12000, 11683, | , -3.4, 2897.1, 136.440, |, 9.8
6273.2, 139.7, | , 27.8, 9.8, 557.6, | ,  4000,  3877, 12000, 11680, | , -3.4, 2931.0, 138.007, |, 11.1
6274.2, 139.6, | , 27.8, 9.3, 556.9, | ,  4000,  3880, 12000, 11713, | , -3.4, 2947.7, 139.108, |, 10.7
6275.2, 139.5, | , 27.8, 9.2, 557.1, | ,  4000,  3875, 12000, 11675, | , -3.4, 2896.7, 136.334, |, 10.5
6276.2, 139.8, | , 27.8, 9.8, 557.5, | ,  4000,  3879, 12000, 11714, | , -3.4, 2957.5, 139.572, |, 11.0
6277.2, 141.2, | , 27.8, -2.8, 548.3, | ,  4000,  3873, 12000, 11734, | , -3.4, 2937.0, 138.726, |, -0.0
6278.2, 139.7, | , 27.8, 9.4, 557.0, | ,  4000,  3880, 12000, 11722, | , -3.4, 2914.3, 137.617, |, 10.6
6279.2, 139.5, | , 27.8, 9.0, 556.6, | ,  4000,  3879, 12000, 11720, | , -3.4, 2880.0, 135.978, |, 10.7
6280.2, 139.9, | , 27.8, 9.5, 557.6, | ,  4000,  3878, 12000, 11733, | , -3.4, 2901.4, 137.095, |, 10.7
6281.2, 139.9, | , 27.8, 9.8, 557.3, | ,  4000,  3876, 12000, 11698, | , -3.4, 2918.1, 137.546, |, 11.1
6282.3, 140.8, | , 27.8, -3.2, 547.8, | ,  4000,  3869, 12000, 11713, | , -3.4, 2917.7, 137.604, |, -0.3
6283.3, 139.5, | , 27.8, 9.3, 557.3, | ,  4000,  3879, 12000, 11703, | , -3.4, 2959.7, 139.579, |, 11.1
6284.3, 139.8, | , 27.8, 9.7, 557.6, | ,  4000,  3881, 12000, 11714, | , -3.4, 2917.3, 137.696, |, 11.2
6285.3, 140.0, | , 27.8, 9.5, 557.1, | ,  4000,  3881, 12000, 11731, | , -3.4, 2925.4, 138.231, |, 10.7
6286.3, 139.5, | , 27.8, 9.2, 557.6, | ,  4000,  3879, 12000, 11704, | , -3.4, 2881.3, 135.897, |, 10.6
6287.3, 141.0, | , 27.8, -0.4, 549.7, | ,  4000,  3875, 12000, 11672, | , -3.4, 2911.3, 136.993, |, 2.0
6288.3, 139.4, | , 27.8, 9.3, 557.4, | ,  4000,  3875, 12000, 11690, | , -3.4, 2884.3, 135.881, |, 10.7
6289.3, 139.4, | , 27.8, 9.3, 557.2, | ,  4000,  3875, 12000, 11680, | , -3.4, 2937.0, 138.266, |, 10.5
6290.3, 139.5, | , 27.8, 9.2, 557.1, | ,  4000,  3879, 12000, 11712, | , -3.4, 2956.7, 139.511, |, 10.7
6291.3, 140.0, | , 27.8, 9.7, 557.5, | ,  4000,  3881, 12000, 11705, | , -3.4, 2943.4, 138.839, |, 10.7
6292.4, 139.9, | , 27.8, -6.5, 555.9, | ,  4000,  3877, 12000, 11675, | , -3.4, 2934.8, 138.140, |, 9.6
6293.4, 140.1, | , 27.8, 1.3, 550.7, | ,  4000,  3868, 12000, 11654, | , -3.4, 2899.7, 136.229, |, 3.6
6294.4, 139.6, | , 27.8, 9.0, 557.0, | ,  4000,  3878, 12000, 11722, | , -3.4, 2948.1, 139.191, |, 10.2
6295.4, 140.1, | , 27.8, 8.1, 556.2, | ,  4000,  3879, 12000, 11691, | , -3.4, 2921.1, 137.659, |, 9.4
6296.4, 139.5, | , 27.8, 9.3, 557.1, | ,  4000,  3879, 12000, 11717, | , -3.4, 2889.4, 136.394, |, 10.7
6297.4, 139.7, | , 27.8, 7.8, 556.0, | ,  4000,  3877, 12000, 11732, | , -3.4, 2921.6, 138.020, |, 9.1
6298.4, 140.8, | , 27.8, 1.4, 550.8, | ,  4000,  3873, 12000, 11701, | , -3.4, 2892.0, 136.317, |, 4.0
6299.4, 139.6, | , 27.8, 9.2, 556.9, | ,  4000,  3876, 12000, 11679, | , -3.4, 2928.8, 137.885, |, 10.7
6300.4, 139.4, | , 27.8, 9.3, 557.2, | ,  4000,  3873, 12000, 11668, | , -3.4, 2863.7, 134.713, |, 10.6
6301.4, 139.8, | , 27.8, 9.8, 557.4, | ,  4000,  3877, 12000, 11727, | , -3.4, 2953.7, 139.484, |, 10.9
6302.5, 140.1, | , 27.8, 8.4, 556.4, | ,  4000,  3876, 12000, 11675, | , -3.4, 2933.5, 138.067, |, 9.6
6303.5, 140.5, | , 27.8, -0.1, 549.7, | ,  4000,  3877, 12000, 11684, | , -3.4, 2912.1, 137.157, |, 2.3
6304.5, 139.7, | , 27.8, 8.6, 556.6, | ,  4000,  3881, 12000, 11729, | , -3.4, 2934.8, 138.659, |, 10.0
6305.5, 139.6, | , 27.8, 8.6, 556.7, | ,  4000,  3881, 12000, 11732, | , -3.4, 2885.6, 136.360, |, 10.0
6306.5, 140.0, | , 27.8, 9.5, 557.3, | ,  4000,  3878, 12000, 11720, | , -3.4, 2935.3, 138.571, |, 10.6
6307.5, 139.7, | , 27.8, 6.8, 555.5, | ,  4000,  3882, 12000, 11701, | , -3.4, 2901.8, 136.865, |, 8.7
6308.5, 139.9, | , 27.8, 9.2, 557.0, | ,  4000,  3877, 12000, 11714, | , -3.4, 2918.1, 137.703, |, 10.6
6309.5, 140.9, | , 27.8, 1.0, 550.0, | ,  4000,  3874, 12000, 11716, | , -3.4, 2927.1, 138.113, |, 2.7
6310.5, 139.5, | , 27.8, 8.8, 556.8, | ,  4000,  3877, 12000, 11720, | , -3.4, 2958.8, 139.665, |, 10.1
6311.5, 139.4, | , 27.8, 8.8, 556.5, | ,  4000,  3883, 12000, 11698, | , -3.4, 2928.4, 138.098, |, 10.1
6312.6, 139.9, | , 27.8, 7.3, 555.6, | ,  4000,  3881, 12000, 11706, | , -3.4, 2884.3, 136.072, |, 9.0
6313.6, 139.5, | , 27.8, 8.8, 557.2, | ,  4000,  3878, 12000, 11656, | , -3.4, 2911.7, 136.894, |, 10.1
6314.6, 140.8, | , 27.8, -1.6, 548.9, | ,  4000,  3883, 12000, 11711, | , -3.4, 2886.4, 136.239, |, 0.5
6315.6, 139.6, | , 27.8, 9.1, 557.2, | ,  4000,  3877, 12000, 11705, | , -3.4, 2927.5, 138.070, |, 10.7
6316.6, 139.9, | , 27.8, 8.7, 557.3, | ,  4000,  3883, 12000, 11701, | , -3.4, 2904.0, 136.973, |, 10.7
6317.6, 139.8, | , 27.8, 7.3, 554.9, | ,  4000,  3870, 12000, 11727, | , -3.4, 2934.8, 138.540, |, 8.8
6318.6, 139.4, | , 27.8, 9.1, 557.5, | ,  4000,  3879, 12000, 11702, | , -3.4, 2910.0, 137.230, |, 10.6
6319.6, 140.8, | , 27.8, 0.8, 550.4, | ,  4000,  3872, 12000, 11692, | , -3.4, 2919.4, 137.521, |, 2.9
6320.6, 140.0, | , 27.8, 9.8, 557.7, | ,  4000,  3881, 12000, 11730, | , -3.4, 2898.0, 136.928, |, 11.0
6321.6, 139.5, | , 27.8, 9.3, 557.3, | ,  4000,  3877, 12000, 11691, | , -3.4, 2887.3, 136.055, |, 10.4
6322.7, 139.7, | , 27.8, 7.8, 556.5, | ,  4000,  3874, 12000, 11686, | , -3.4, 2889.8, 136.099, |, 9.4
6323.7, 139.8, | , 27.8, 9.8, 557.3, | ,  4000,  3878, 12000, 11695, | , -3.4, 2904.4, 136.903, |, 11.1
6324.7, 139.8, | , 27.8, 9.9, 557.9, | ,  4000,  3874, 12000, 11690, | , -3.4, 2928.8, 137.969, |, 11.1
6325.7, 140.4, | , 27.8, 0.4, 547.8, | ,  4000,  3873, 12000, 11722, | , -3.4, 2956.7, 139.549, |, 2.0
6326.7, 139.8, | , 27.8, 9.9, 558.0, | ,  4000,  3876, 12000, 11697, | , -3.4, 2937.0, 138.422, |, 11.0
6327.7, 139.8, | , 27.8, 7.8, 556.1, | ,  4000,  3881, 12000, 11746, | , -3.4, 2926.3, 138.400, |, 9.1
6328.7, 139.6, | , 27.8, 9.1, 557.3, | ,  4000,  3884, 12000, 11747, | , -3.4, 2912.1, 137.772, |, 10.7
6329.7, 139.4, | , 27.8, 9.3, 557.5, | ,  4000,  3871, 12000, 11670, | , -3.4, 2904.4, 136.620, |, 10.1
6330.7, 141.2, | , 27.8, -2.1, 549.7, | ,  4000,  3873, 12000, 11668, | , -3.4, 2957.1, 139.094, |, 1.2
6331.7, 139.9, | , 27.8, 9.7, 557.9, | ,  4000,  3883, 12000, 11735, | , -3.4, 2936.1, 138.786, |, 11.2
6332.7, 139.9, | , 27.8, 8.1, 556.3, | ,  4000,  3880, 12000, 11726, | , -3.4, 2879.1, 136.000, |, 9.3
6333.8, 139.6, | , 27.8, 9.1, 557.6, | ,  4000,  3878, 12000, 11713, | , -3.4, 2916.0, 137.597, |, 10.5
6334.8, 139.8, | , 27.8, 9.8, 558.1, | ,  4000,  3879, 12000, 11677, | , -3.4, 2910.4, 137.028, |, 11.2
6335.8, 140.8, | , 27.8, 0.8, 550.5, | ,  4000,  3877, 12000, 11724, | , -3.4, 2940.8, 138.850, |, 2.9
6336.8, 139.6, | , 27.8, 9.2, 557.6, | ,  4000,  3883, 12000, 11709, | , -3.4, 2902.7, 136.982, |, 10.7
6337.8, 139.7, | , 27.8, 8.0, 556.4, | ,  4000,  3872, 12000, 11703, | , -3.4, 2911.7, 137.262, |, 9.8
6338.8, 139.9, | , 27.8, 9.7, 557.7, | ,  4000,  3886, 12000, 11705, | , -3.4, 2889.8, 136.367, |, 11.1
6339.8, 139.4, | , 27.8, 9.3, 557.4, | ,  4000,  3872, 12000, 11671, | , -3.4, 2889.8, 135.956, |, 10.8
6340.8, 139.6, | , 27.8, 9.1, 557.6, | ,  4000,  3879, 12000, 11742, | , -3.4, 2979.4, 140.849, |, 10.9
6341.8, 140.7, | , 27.8, 1.8, 551.6, | ,  4000,  3871, 12000, 11699, | , -3.4, 2934.8, 138.303, |, 3.4
6342.8, 140.1, | , 27.8, 8.3, 556.1, | ,  4000,  3878, 12000, 11694, | , -3.4, 2916.0, 137.437, |, 9.9
6343.8, 139.5, | , 27.8, 9.1, 557.3, | ,  4000,  3878, 12000, 11727, | , -3.4, 2907.4, 137.319, |, 10.8
6344.9, 139.6, | , 27.8, 9.1, 557.2, | ,  4000,  3881, 12000, 11716, | , -3.4, 2918.6, 137.778, |, 10.5
6345.9, 139.8, | , 27.8, 9.8, 557.9, | ,  4000,  3876, 12000, 11733, | , -3.4, 2960.5, 139.855, |, 11.2
6346.9, 140.7, | , 27.8, -1.3, 549.0, | ,  4000,  3875, 12000, 11698, | , -3.4, 2930.1, 138.111, |, 1.2
6347.9, 139.7, | , 27.8, 7.5, 556.3, | ,  4000,  3877, 12000, 11717, | , -3.4, 2904.0, 137.060, |, 9.5
6348.9, 139.6, | , 27.8, 9.1, 557.5, | ,  4000,  3881, 12000, 11715, | , -3.4, 2901.4, 136.960, |, 10.8
6349.9, 139.9, | , 27.8, 9.8, 558.1, | ,  4000,  3879, 12000, 11667, | , -3.4, 2871.9, 135.128, |, 11.1
6350.9, 139.4, | , 27.8, 9.2, 557.8, | ,  4000,  3878, 12000, 11683, | , -3.4, 2946.8, 138.788, |, 10.1
6351.9, 140.5, | , 27.8, 0.3, 550.4, | ,  4000,  3875, 12000, 11686, | , -3.4, 2949.0, 138.879, |, 2.5
6352.9, 140.0, | , 27.8, 8.6, 556.2, | ,  4000,  3873, 12000, 11711, | , -3.4, 2912.6, 137.380, |, 9.4
6353.9, 139.9, | , 27.8, 9.8, 557.9, | ,  4000,  3879, 12000, 11717, | , -3.4, 2948.1, 139.160, |, 11.1
6355.0, 139.5, | , 27.8, 9.4, 557.8, | ,  4000,  3873, 12000, 11678, | , -3.4, 2880.8, 135.597, |, 10.7
6356.0, 139.9, | , 27.8, 9.8, 558.3, | ,  4000,  3877, 12000, 11706, | , -3.4, 2935.7, 138.463, |, 11.0
6357.0, 139.5, | , 27.8, 9.4, 557.4, | ,  4000,  3877, 12000, 11693, | , -3.4, 2917.7, 137.492, |, 10.7
6358.0, 140.7, | , 27.8, 0.0, 549.2, | ,  4000,  3877, 12000, 11720, | , -3.4, 2941.3, 138.848, |, 2.0
6359.0, 139.5, | , 27.8, 9.3, 557.8, | ,  4000,  3874, 12000, 11710, | , -3.4, 2921.1, 137.784, |, 10.7
6360.0, 139.9, | , 27.8, 9.8, 558.0, | ,  4000,  3880, 12000, 11719, | , -3.4, 2939.1, 138.761, |, 11.1
6361.0, 139.9, | , 27.8, 9.7, 557.9, | ,  4000,  3878, 12000, 11711, | , -3.4, 2919.0, 137.724, |, 10.4
6362.0, 139.3, | , 27.8, 9.1, 557.1, | ,  4000,  3870, 12000, 11673, | , -3.4, 2917.3, 137.239, |, 10.6
6363.0, 141.2, | , 27.8, -8.5, 546.0, | ,  4000,  3871, 12000, 11692, | , -3.4, 2923.3, 137.694, |, -5.1
6364.0, 139.9, | , 27.8, 9.6, 557.6, | ,  4000,  3878, 12000, 11692, | , -3.4, 2938.7, 138.483, |, 10.3
6365.1, 139.4, | , 27.8, 9.0, 557.3, | ,  4000,  3871, 12000, 11651, | , -3.4, 2923.3, 137.331, |, 10.5
6366.1, 139.6, | , 27.8, 9.3, 557.6, | ,  4000,  3878, 12000, 11735, | , -3.4, 2923.7, 138.155, |, 10.7
6367.1, 139.9, | , 27.8, 9.7, 557.8, | ,  4000,  3879, 12000, 11724, | , -3.4, 2923.3, 138.050, |, 11.0
6368.1, 140.9, | , 27.8, -0.4, 549.9, | ,  4000,  3873, 12000, 11680, | , -3.4, 2940.0, 138.393, |, 2.0
